31/08/2021 09:42:51 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 09:42:51 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 09:42:51 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 09:42:51 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
31/08/2021 09:42:51 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Phạm Nguyễn Tường Vy
31/08/2021 09:42:52 [WARNI]  Số lượng hồ sơ cần kê khai: 1
31/08/2021 09:43:24 [WARNI]  LOGIN_BHXH: THÀNH CÔNG
31/08/2021 09:46:08 [WARNI]  BẮT ĐẦU CHẠY
31/08/2021 09:46:08 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
31/08/2021 09:46:08 [WARNI]  BACKUP
31/08/2021 09:46:09 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 09:46:09 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 09:46:09 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 09:46:09 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 09:46:10 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 09:46:10 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 09:46:10 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
31/08/2021 09:46:10 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Phạm Nguyễn Tường Vy
31/08/2021 09:46:11 [WARNI]  Số lượng hồ sơ cần kê khai: 1
31/08/2021 09:46:45 [WARNI]  LOGIN_BHXH: THÀNH CÔNG
31/08/2021 09:48:49 [WARNI]  BẮT ĐẦU CHẠY
31/08/2021 09:48:49 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
31/08/2021 09:48:49 [WARNI]  BACKUP
31/08/2021 09:48:49 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 09:48:50 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 09:48:50 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 09:48:50 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 09:48:50 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 09:48:50 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 09:48:51 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
31/08/2021 09:48:51 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Phạm Nguyễn Tường Vy
31/08/2021 09:48:51 [WARNI]  Số lượng hồ sơ cần kê khai: 1
31/08/2021 09:49:50 [WARNI]  LOGIN_BHXH: THÀNH CÔNG
31/08/2021 11:26:27 [WARNI]  BẮT ĐẦU CHẠY
31/08/2021 11:26:27 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
31/08/2021 11:26:27 [WARNI]  BACKUP
31/08/2021 11:26:27 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 11:26:28 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 11:26:28 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 11:26:28 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 11:26:28 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 11:26:28 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 11:26:29 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
31/08/2021 11:26:29 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Phạm Nguyễn Tường Vy
31/08/2021 11:26:29 [WARNI]  Số lượng hồ sơ cần kê khai: 1
31/08/2021 11:27:02 [WARNI]  LOGIN_BHXH: THÀNH CÔNG
31/08/2021 11:27:29 [ERROR]  THUTUC_BHXH: KHONG TIM THAY NHAN VIEN!
31/08/2021 11:27:29 [WARNI]  THUTUC_BHXH: KHONG TIM THAY NHAN VIEN!
31/08/2021 11:27:29 [ERROR]  HỒ SƠ BỊ LỖI
31/08/2021 11:27:32 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
31/08/2021 11:27:32 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 11:27:32 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 11:27:33 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 11:27:33 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
31/08/2021 11:27:33 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 11:27:33 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
31/08/2021 11:27:34 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
31/08/2021 11:27:34 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Phạm Nguyễn Tường Vy
31/08/2021 11:27:34 [WARNI]  Số lượng hồ sơ cần quét kết quả: 11
31/08/2021 11:28:03 [WARNI]  LOGIN_BHXH: THÀNH CÔNG
31/08/2021 11:30:05 [WARNI]  HỒ SƠ LƯU TẠM 30/08/2021 15:01 CHƯA CẬP NHẬT
31/08/2021 11:30:11 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
31/08/2021 11:30:12 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 11:30:12 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 11:30:12 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 11:30:12 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 11:30:13 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 11:30:13 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 11:30:13 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
31/08/2021 11:30:13 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Phạm Nguyễn Tường Vy
31/08/2021 11:30:14 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 11:30:14 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
31/08/2021 11:30:14 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 11:30:15 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 11:30:15 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 11:30:15 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
31/08/2021 11:30:15 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 11:30:15 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
31/08/2021 11:30:16 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
31/08/2021 11:30:16 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Phạm Nguyễn Tường Vy
31/08/2021 11:30:16 [WARNI]  Số lượng hồ sơ cần quét kết quả: 11
31/08/2021 11:30:49 [WARNI]  LOGIN_BHXH: THÀNH CÔNG
31/08/2021 11:36:04 [WARNI]  HỒ SƠ LƯU TẠM 30/08/2021 15:01 CHƯA CẬP NHẬT
31/08/2021 11:36:07 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
31/08/2021 11:36:07 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 11:36:08 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 11:36:08 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 11:36:08 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 11:36:08 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 11:36:08 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 11:36:09 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
31/08/2021 11:36:09 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Phạm Nguyễn Tường Vy
31/08/2021 11:36:09 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 11:36:09 [WARNI]  CHẠY QUY TRÌNH QUÉT KẾT QUẢ
31/08/2021 11:36:10 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 11:36:10 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 11:36:10 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 11:36:11 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
31/08/2021 11:36:11 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 11:36:11 [WARNI]  Số lượng hồ sơ cần quét kết quả: 0
31/08/2021 11:36:11 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
31/08/2021 11:36:12 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Phạm Nguyễn Tường Vy
31/08/2021 11:36:12 [WARNI]  Số lượng hồ sơ cần quét kết quả: 11
31/08/2021 11:36:40 [WARNI]  BẮT ĐẦU CHẠY
31/08/2021 11:36:40 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
31/08/2021 11:36:40 [WARNI]  BACKUP
31/08/2021 11:36:41 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 11:36:41 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 11:36:41 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 11:36:42 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 11:36:42 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 11:36:42 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 11:36:42 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
31/08/2021 11:36:43 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Phạm Nguyễn Tường Vy
31/08/2021 11:36:43 [WARNI]  Số lượng hồ sơ cần kê khai: 1
31/08/2021 11:37:18 [WARNI]  LOGIN_BHXH: THÀNH CÔNG
31/08/2021 11:39:17 [WARNI]  BẮT ĐẦU CHẠY
31/08/2021 11:39:17 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
31/08/2021 11:39:17 [WARNI]  BACKUP
31/08/2021 11:39:18 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 11:39:18 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 11:39:19 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 11:39:19 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 11:39:19 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 11:39:19 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 11:39:19 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
31/08/2021 11:39:20 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Phạm Nguyễn Tường Vy
31/08/2021 11:39:20 [WARNI]  Số lượng hồ sơ cần kê khai: 1
31/08/2021 11:40:33 [WARNI]  BẮT ĐẦU CHẠY
31/08/2021 11:40:33 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
31/08/2021 11:40:33 [WARNI]  BACKUP
31/08/2021 11:40:34 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 11:40:34 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 11:40:35 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 11:40:35 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 11:40:35 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 11:40:35 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 11:40:36 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
31/08/2021 11:40:36 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Phạm Nguyễn Tường Vy
31/08/2021 11:40:36 [WARNI]  Số lượng hồ sơ cần kê khai: 1
31/08/2021 11:41:08 [WARNI]  LOGIN_BHXH: THÀNH CÔNG
31/08/2021 11:41:27 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
31/08/2021 11:41:28 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 11:41:28 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 11:41:28 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 11:41:28 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 11:41:29 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 11:41:29 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 11:41:29 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
31/08/2021 11:41:29 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Phạm Nguyễn Tường Vy
31/08/2021 11:41:30 [WARNI]  Số lượng hồ sơ cần kê khai: 1
31/08/2021 11:42:02 [WARNI]  LOGIN_BHXH: THÀNH CÔNG
31/08/2021 11:45:47 [WARNI]  BẮT ĐẦU CHẠY
31/08/2021 11:45:47 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
31/08/2021 11:45:47 [WARNI]  BACKUP
31/08/2021 11:45:48 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 11:45:48 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 11:45:48 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 11:45:49 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 11:45:49 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 11:45:49 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 11:45:49 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
31/08/2021 11:45:50 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Phạm Nguyễn Tường Vy
31/08/2021 11:45:50 [WARNI]  Số lượng hồ sơ cần kê khai: 1
31/08/2021 11:46:20 [WARNI]  LOGIN_BHXH: THÀNH CÔNG
31/08/2021 12:06:42 [WARNI]  BẮT ĐẦU CHẠY
31/08/2021 12:06:42 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
31/08/2021 12:06:42 [WARNI]  BACKUP
31/08/2021 12:06:43 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 12:06:43 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 12:06:43 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 12:06:43 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 12:06:44 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 12:06:44 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 12:06:44 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
31/08/2021 12:06:44 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Phạm Nguyễn Tường Vy
31/08/2021 12:06:45 [WARNI]  Số lượng hồ sơ cần kê khai: 1
31/08/2021 12:07:15 [WARNI]  LOGIN_BHXH: THÀNH CÔNG
31/08/2021 12:08:52 [WARNI]  Message: no such element: Unable to locate element: {"method":"xpath","selector":"//*[@class="mat-expansion-panel-content ng-trigger ng-trigger-bodyExpansion mat-expanded"]/div/div/table/tbody/tr[3]/td[18]/bhxh-input/div/div/div/mat-checkbox/label/input[1]/input"}
  (Session info: chrome=92.0.4515.159)

31/08/2021 12:08:52 [ERROR]  HỒ SƠ BỊ LỖI
31/08/2021 12:08:54 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
31/08/2021 12:08:55 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 12:08:55 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 12:08:55 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 12:08:55 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 12:08:56 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 12:08:56 [WARNI]  Số lượng hồ sơ cần kê khai: 0
31/08/2021 12:08:56 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - VPĐD HANKYU HANSHIN PROPERTIES CORP. TẠI TP HỒ CHÍ MINH
31/08/2021 12:08:56 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Phạm Nguyễn Tường Vy
31/08/2021 12:08:57 [WARNI]  Số lượng hồ sơ cần kê khai: 1
31/08/2021 13:07:16 [WARNI]  BẮT ĐẦU CHẠY
31/08/2021 13:07:16 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
31/08/2021 13:07:16 [WARNI]  BACKUP
31/08/2021 13:07:17 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 13:07:17 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 13:07:18 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 13:07:18 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN -  Trieu Thi Thu Hang
31/08/2021 13:07:18 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Dinh Ngoc Anh Thu
31/08/2021 13:07:19 [WARNI]  Số lượng hồ sơ cần kê khai: 2
31/08/2021 13:07:19 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
31/08/2021 13:07:19 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 13:07:20 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 13:07:20 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 13:07:20 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN -  Trieu Thi Thu Hang
31/08/2021 13:07:20 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Dinh Ngoc Anh Thu
31/08/2021 13:07:21 [WARNI]  Số lượng hồ sơ cần kê khai: 2
31/08/2021 13:07:21 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
31/08/2021 13:07:21 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 13:07:22 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 13:07:22 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 13:07:22 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN -  Trieu Thi Thu Hang
31/08/2021 13:07:23 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Dinh Ngoc Anh Thu
31/08/2021 13:07:23 [WARNI]  Số lượng hồ sơ cần kê khai: 2
31/08/2021 13:07:23 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
31/08/2021 13:07:23 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 13:07:24 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 13:07:24 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 13:07:24 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN -  Trieu Thi Thu Hang
31/08/2021 13:07:25 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Dinh Ngoc Anh Thu
31/08/2021 13:07:25 [WARNI]  Số lượng hồ sơ cần kê khai: 2
31/08/2021 13:07:25 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
31/08/2021 13:07:25 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 13:07:26 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 13:07:26 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 13:07:26 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN -  Trieu Thi Thu Hang
31/08/2021 13:07:27 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Dinh Ngoc Anh Thu
31/08/2021 13:07:27 [WARNI]  Số lượng hồ sơ cần kê khai: 2
31/08/2021 13:07:27 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
31/08/2021 13:07:27 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 13:07:28 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 13:07:28 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 13:07:28 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN -  Trieu Thi Thu Hang
31/08/2021 13:07:29 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Dinh Ngoc Anh Thu
31/08/2021 13:07:29 [WARNI]  Số lượng hồ sơ cần kê khai: 2
31/08/2021 13:07:29 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
31/08/2021 13:07:30 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 13:07:30 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 13:07:30 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
31/08/2021 13:07:30 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN -  Trieu Thi Thu Hang
31/08/2021 13:07:31 [WARNI]  EMPLOYEE_TERRA: LẤY THÔNG TIN NHÂN VIÊN - Dinh Ngoc Anh Thu
31/08/2021 13:07:31 [WARNI]  Số lượng hồ sơ cần kê khai: 2
31/08/2021 13:07:31 [WARNI]  CHẠY QUY TRÌNH KÊ KHAI
31/08/2021 13:07:32 [WARNI]  LOGIN_TERRA: LẤY ACCESS TOKEN THÀNH CÔNG
31/08/2021 13:07:32 [WARNI]  CLIENT_TERRA: LẤY DANH SÁCH KHÁCH HÀNG THÀNH CÔNG
31/08/2021 13:07:32 [WARNI]  CLAIMS_TERRA: LẤY DANH SÁCH HỒ SƠ - ABC COMPANY LIMITED
